安德烈·卢布廖夫 Андрей Рублёв,https://movie.douban.com/subject/1298248/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2211801765.jpg,安德烈·塔可夫斯基,剧情,1966-12(苏联,苏联,俄语 ,8.9,5591
红海龟 La tortue rouge,https://movie.douban.com/subject/26376558/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2334278462.jpg,迈克尔·度德威特,动画,2016-05-18,法国 ,无对白,7.7,6485
老九门番外之二月花开,https://movie.douban.com/subject/26838466/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2387558712.jpg,林楠,悬疑,2016-10-20,中国大陆,汉语普通话,4.9,5808
类人猿行动 Anthropoid,https://movie.douban.com/subject/26335580/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2360052887.jpg,西恩·埃利斯,剧情,2016-07-01,捷克 ,英语 ,7.6,6593
好友请求 Friend Request,https://movie.douban.com/subject/26373527/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2277065823.jpg,西蒙·范霍文,惊悚,2016-01-07,德国,英语,6.1,6037
摩根 Morgan,https://movie.douban.com/subject/26341137/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2355765406.jpg,卢克·斯科特,科幻,2016-09-02,美国,英语 ,6.1,6194
毛骨悚然 クリーピー,https://movie.douban.com/subject/26581083/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2326789036.jpg,黑泽清,剧情,2016-02-13,日本,日语,5.9,6435
秘密 秘密 THE TOP SECRET,https://movie.douban.com/subject/26284956/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2378238479.jpg,大友启史,科幻,2016-08-06,日本,日语,5.3,6175
梅格雷的陷阱 Maigret Sets A Trap,https://movie.douban.com/subject/26608800/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2413974312.jpg,阿什利·皮尔斯,剧情,2016-03-28,英国,英语,7.2,6339
夜色人生 Live by Night,https://movie.douban.com/subject/10752547/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2378933938.jpg,本·阿弗莱克,剧情,2016-12-25,美国,英语,6.4,5978
雪路 눈길,https://movie.douban.com/subject/26334996/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2422756815.jpg,李娜静,剧情,2015-02-28,韩国,韩语,8.2,6019
小明和他的小伙伴们,https://movie.douban.com/subject/26869052/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2382206861.jpg,王鑫,喜剧,2016-10-28,中国大陆,汉语普通话,4.1,6713
原以为命中注定的恋爱不会发生在我身上 わたしに運命の恋なんてありえないって思ってた,https://movie.douban.com/subject/26918603/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2409843340.jpg,波多野贵文,剧情,2016-12-20,日本,日语,7.4,6341
勇士之门,https://movie.douban.com/subject/25845294/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393908940.jpg,马蒂亚斯·霍恩,奇幻,2016-11-18,中国大陆 ,汉语普通话 ,3.5,6457
仁川登陆作战 인천상륙작전,https://movie.douban.com/subject/26382689/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2353122858.jpg,李宰汉,剧情,2016-07-27,韩国,韩语 ,5.4,6427
黑司祭们 검은 사제들,https://movie.douban.com/subject/26279229/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2267618116.jpg,张宰贤,剧情,2015-11-05,韩国,韩语,6.6,6208
真相禁区,https://movie.douban.com/subject/26348798/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2312467173.jpg,麦咏麟,悬疑,2016-01-22,中国大陆,汉语普通话,4.5,6520
粉与灰 ピンクとグレー,https://movie.douban.com/subject/26303353/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2306406702.jpg,行定勋,剧情,2016-01-09,日本,日语,6.9,6075
贝拉的奇幻花园 This Beautiful Fantastic,https://movie.douban.com/subject/26611806/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2446464626.jpg,西蒙·阿布德,剧情,2016-10-20,英国 ,英语 ,7.3,5672
贞子大战伽椰子 貞子VS伽椰子,https://movie.douban.com/subject/26682875/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2321834530.jpg,白石晃士,恐怖,2016-06-18,日本,日语,4.5,5608
爱情天文学 La corrispondenza,https://movie.douban.com/subject/25904974/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2306448007.jpg,朱塞佩·托纳多雷,剧情,2016-01-14,意大利,英语,7.1,5873
白昼之雨 ヒメアノ～ル,https://movie.douban.com/subject/26351171/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2354794567.jpg,吉田恵辅,惊悚,2016-05-28,日本,日语,7.0,6161
赛琳娜 Serena,https://movie.douban.com/subject/3112738/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2199665827.jpg,苏珊娜·比尔,剧情,2014-10-24,美国 ,英语,5.7,5505
再见瓦城 再見瓦城,https://movie.douban.com/subject/26724235/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2376837451.jpg,赵德胤,剧情,2016-09-05,缅甸 ,汉语普通话 ,6.8,5837
午夜逃亡 Midnight Special,https://movie.douban.com/subject/24716033/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2283872753.jpg,杰夫·尼克尔斯,剧情,2016-02-12,美国,英语,5.9,5732
牛奶配送员的奇幻人生 На млијечном путу,https://movie.douban.com/subject/24706550/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2459663936.jpg,埃米尔·库斯图里卡,剧情,2016-09-09,塞尔维亚 ,塞尔维亚语 ,7.3,5673
国王的全息图 A Hologram for the King,https://movie.douban.com/subject/24753712/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2325523252.jpg,汤姆·提克威,剧情,2016-04-22,英国 ,英语 ,6.0,5823
随风而逝 باد ما را خواهد برد,https://movie.douban.com/subject/1303444/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1148223520.jpg,阿巴斯·基亚罗斯塔米,剧情,1999-10-01,伊朗 ,波斯语,8.1,4828
杀戮指令 Kill Command,https://movie.douban.com/subject/24746649/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2351977699.jpg,史蒂文·戈麦斯,动作,2016-05-13,英国,英语,5.7,5187
在世界中心呼唤爱,https://movie.douban.com/subject/26611083/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2374756671.jpg,郭在容,爱情,2016-08-26,中国大陆,汉语普通话,4.5,5300
安全邻域 Better Watch Out,https://movie.douban.com/subject/26731238/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2509723818.jpg,克里斯·佩寇维,喜剧,2016-09-22,美国 ,英语,6.4,5876
回溯迷踪 Regresión,https://movie.douban.com/subject/25760615/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2271641463.jpg,亚历杭德罗·阿梅纳瓦尔,剧情,2015-10-02,西班牙 ,英语,5.5,5781
孤独的美食家特别篇！盛夏的东北·宫城出差篇 孤独のグルメスペシャル！真夏の東北・宮城出張編,https://movie.douban.com/subject/26823817/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2362888109.jpg,井川尊史,剧情,2016-08-03,日本,日语,9.0,4402
暗金丑岛君2 闇金ウシジマくん Part2,https://movie.douban.com/subject/25777594/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2176802562.jpg,山口雅俊,剧情,2014-05-16,日本,日语,7.9,5372
大洋之间的灯光 The Light Between Oceans,https://movie.douban.com/subject/25723780/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2369036157.jpg,德里克·斯安弗朗斯,剧情,2016-09-01,英国 ,英语,6.9,5356
导火新闻线 導火新聞線,https://movie.douban.com/subject/26717012/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2386843341.jpg,方俊华,剧情,2016-08-04,香港,粤语,6.9,5465
蚱蜢 グラスホッパー,https://movie.douban.com/subject/25919961/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2254492197.jpg,泷本智行,剧情,2015-11-07,日本,日语,6.0,5467
二重生活,https://movie.douban.com/subject/26377674/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2348384426.jpg,岸善幸,剧情,2016-06-13,日本,日语,7.2,5591
请点赞 좋아해줘,https://movie.douban.com/subject/26340302/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2306039647.jpg,朴贤真,喜剧,2016-02-17,韩国,韩语,6.5,5522
同船爱歌 Théo et Hugo dans le même bateau,https://movie.douban.com/subject/26689198/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2329592064.jpg,奥利维耶·杜卡斯泰尔,剧情,2016-02-15,法国,法语,7.6,5609
五十度黑 Fifty Shades of Black,https://movie.douban.com/subject/26385107/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2286154000.jpg,迈克尔·泰兹,喜剧,2016-01-29,美国,英语,4.7,5090
永远的托词 永い言い訳,https://movie.douban.com/subject/26581774/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2362603905.jpg,西川美和,剧情,2016-09-09,日本,日语,7.6,5566
拍得不错 Good Take!,https://movie.douban.com/subject/26755037/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2357779538.jpg,曾国祥,剧情,2016-04-14,香港,粤语,6.0,5529
洛杉矶捣蛋计划,https://movie.douban.com/subject/26729533/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2323980819.jpg,郑潇,喜剧,2016-03-18,中国大陆,汉语普通话 ,5.4,5096
皮绳上的魂,https://movie.douban.com/subject/26177735/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2494811175.jpg,张杨,剧情,2017-08-18,中国大陆,汉语普通话 ,7.3,5337
落跑吧爱情 落跑吧愛情,https://movie.douban.com/subject/26235315/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2263065870.jpg,任贤齐,爱情,2015-09-04,台湾 ,汉语普通话,5.6,5630
怪兽卡车 Monster Trucks,https://movie.douban.com/subject/24910035/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2410836053.jpg,克里斯·韦奇,喜剧,2016-12-21,美国,英语,6.1,4693
迷失：消失的女人 미씽: 사라진 여자,https://movie.douban.com/subject/26339228/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392137525.jpg,李彦禧,悬疑,2016-11-30,韩国,韩语 ,6.9,5344
暗色天堂,https://movie.douban.com/subject/26351532/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2315283113.jpg,袁剑伟,剧情,2016-03-24,香港,粤语,6.3,5431
湿濡的女人 風に濡れた女,https://movie.douban.com/subject/26835595/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2403752628.jpg,盐田明彦,喜剧,2016-08-05,日本,日语,6.7,5018
相爱一天 แฟนเดย์ แฟนกันแค่วันเดียว,https://movie.douban.com/subject/26902245/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2377982803.jpg,班庄·比辛达拿刚,剧情,2016-09-15,泰国,泰语,7.4,5272
情况不妙,https://movie.douban.com/subject/26774772/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2364921137.jpg,王莉,喜剧,2016-07-29,中国大陆,汉语普通话,6.5,5290
死亡占卜2：恶灵始源 Ouija: Origin of Evil,https://movie.douban.com/subject/26602794/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391942994.jpg,迈克·弗拉纳根,恐怖,2016-10-21,美国,英语,6.2,5084
公羊 Hrútar,https://movie.douban.com/subject/26353884/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2278317807.jpg,格里莫·哈克纳尔森,剧情,2015-05-15,冰岛 ,冰岛语,7.4,4909
昭和64年 前篇 64 ロクヨン 前編,https://movie.douban.com/subject/26328481/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2290952646.jpg,濑濑敬久,剧情,2016-05-07,日本,日语,7.2,4915
流浪巴黎 Paris pieds nus,https://movie.douban.com/subject/26457368/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2428486031.jpg,多米尼克·阿贝尔,喜剧,2016-09-02,法国 ,法语 ,7.5,4990
人类削减计划 The Thinning,https://movie.douban.com/subject/26853690/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2387545773.jpg,迈克尔·J·格拉赫,科幻,2016-10-12,美国,英语,5.5,4371
那天的氛围 그날의 분위기,https://movie.douban.com/subject/21766698/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2297932699.jpg,曹圭章,喜剧,2016-01-14,韩国,韩语,6.4,5022
春天情书 （ハル）,https://movie.douban.com/subject/1858233/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2327619627.jpg,森田芳光,剧情,1996-03-09,日本,日语 ,8.5,5240
林中漫步 A Walk in the Woods,https://movie.douban.com/subject/3075329/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266463473.jpg,肯·卡皮斯,剧情,2015-01-23,美国,英语,7.3,4713
没有秘密 비밀은 없다,https://movie.douban.com/subject/25960953/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2363317124.jpg,李京美,惊悚,2016-06-23,韩国,韩语,6.5,4936
"狐仙丽莎煞煞煞 Liza, a rókatündér",https://movie.douban.com/subject/22994672/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2293154049.jpg,卡欧利·乌梅萨罗,喜剧,2015-02-19,匈牙利,匈牙利语 ,7.2,4951
无处为家 I Don't Feel at Home in This World Anymore,https://movie.douban.com/subject/26843352/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2434272900.jpg,梅肯·布莱尔,剧情,2017-01-29,美国,英语,7.1,5164
惊天绑架团 Kidnapping Mr. Heineken,https://movie.douban.com/subject/25747016/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2373853178.jpg,丹尼尔·阿尔弗雷森,剧情,2016-08-26,英国 ,英语,5.9,4288
脑内中毒大作战 脳内ポイズンベリー,https://movie.douban.com/subject/26011817/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2216798307.jpg,佐藤祐市,剧情,2015-05-09,日本,日语,6.5,4941
女教师 Učiteľka,https://movie.douban.com/subject/26727890/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512791657.jpg,扬·霍布雷克,剧情,2016-07-04,斯洛伐克 ,斯洛伐克语,8.1,5081
民王番外篇：恋爱总选举 民王スピンオフ～恋する総裁選～,https://movie.douban.com/subject/26779401/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391272985.jpg,山本大辅,剧情,2016-04-22,日本,日语,8.1,4920
离别是美丽的 Departure,https://movie.douban.com/subject/26331185/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2363394711.jpg,安德鲁·斯特格奥,爱情,2016-05-20,英国 ,英语 ,7.5,5038
伤物语1：铁血篇 傷物語Ⅰ 鉄血篇,https://movie.douban.com/subject/4925418/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2271912112.jpg,新房昭之,喜剧,2016-01-08,日本,日语,8.2,4916
等着你 널 기다리며,https://movie.douban.com/subject/25890079/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2316209126.jpg,毛弘镇,惊悚,2016-03-10,韩国,韩语,6.6,5038
无声夜 Hush,https://movie.douban.com/subject/26751772/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327006860.jpg,迈克·弗拉纳根,惊悚,2016-03-12,美国,英语,6.2,5055
生日卡片 バースデーカード,https://movie.douban.com/subject/26438851/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2376882360.jpg,吉田康弘,剧情,2016-10-22,日本,日语,7.9,4692
鲁滨逊漂流记 Robinson Crusoe,https://movie.douban.com/subject/26721478/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2384412081.jpg,文森特·凯斯特鲁特,喜剧,2016-10-04,比利时 ,英语 ,5.6,4089
律政英雄 新电影版 HERO,https://movie.douban.com/subject/26268493/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2240289627.jpg,铃木雅之,剧情,2015-07-18,日本,日语,7.1,4800
冬,https://movie.douban.com/subject/26253586/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2365209367.jpg,邢健,剧情,2016-07-08,中国大陆,无对白,6.9,4358
阿拉丁与神灯 Les nouvelles aventures d'Aladin,https://movie.douban.com/subject/26602796/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392693383.jpg,亚瑟·邦扎康,喜剧,2016-11-18,法国 ,法语,6.2,4565
脑残粉 Fan,https://movie.douban.com/subject/25824009/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393776153.jpg,玛尼什·莎玛,剧情,2016-11-02,印度,印地语,6.7,4702
寻访千利休 利休にたずねよ,https://movie.douban.com/subject/20284873/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2134378932.jpg,田中光敏,剧情,2013-12-07,日本,日语,8.0,4467
夺命来电 Cell,https://movie.douban.com/subject/1892134/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518745320.jpg,托德·威廉姆斯,科幻,2018-04-13,美国,英语,4.5,4367
脱皮爸爸,https://movie.douban.com/subject/26661194/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516154772.jpg,司徒慧焯,剧情,2018-03-23,中国大陆 ,粤语,5.5,4341
回到被爱的每一天,https://movie.douban.com/subject/26425533/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2277006636.jpg,何平,剧情,2015-10-27,中国大陆,汉语普通话,7.5,4987
阴影之下 Under the Shadow,https://movie.douban.com/subject/26700688/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2304802483.jpg,巴巴克·安瓦里,剧情,2016-01-22,英国 ,波斯语,6.4,4800
环大西洋 Atlantic Rim,https://movie.douban.com/subject/24706498/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1980079174.jpg,贾瑞德·科恩,科幻,2013-07-09,美国,英语,2.9,3082
昭和64年 后篇 64 ロクヨン 後編,https://movie.douban.com/subject/26328483/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2290868087.jpg,濑濑敬久,剧情,2016-06-11,日本,日语,7.3,4306
真相背后 The Whole Truth,https://movie.douban.com/subject/25862560/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392537011.jpg,科特妮·亨特,剧情,2016-03-25,美国,英语,6.9,4548
擦枪走火,https://movie.douban.com/subject/26050200/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2286232540.jpg,周伟,喜剧,2015-12-11,中国大陆,汉语普通话,4.4,4601
办公室 오피스,https://movie.douban.com/subject/25921830/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2258840740.jpg,洪元灿,惊悚,2015-05-18,韩国,韩语,6.2,4412
蝙蝠侠：血脉恩仇 Batman: Bad Blood,https://movie.douban.com/subject/26599752/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2324554917.jpg,杰伊·欧力瓦,动作,2016-01-19,美国,英语,6.9,4130
掠夺者 Marauders,https://movie.douban.com/subject/26703844/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2404556021.jpg,史蒂芬·C·米勒,动作,2016-12-23,加拿大 ,英语,5.4,4344
该死的歌德 Fack ju Göhte,https://movie.douban.com/subject/24815502/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2182749627.jpg,博拉·达格特肯,喜剧,2013-11-07,德国,德语,7.6,4602
灵魂摆渡之风华绝代,https://movie.douban.com/subject/26959223/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2415193723.jpg,巨兴茂,剧情,2016-12-10,中国大陆,汉语普通话,7.6,4699
基努猫 Keanu,https://movie.douban.com/subject/26474112/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2357023188.jpg,彼得·阿特西奥,喜剧,2016-04-29,美国,英语,5.5,4054
精灵宝可梦：波尔凯尼恩与机巧的玛机雅娜 ポケモン・ザ・ムービーXY&Z ボルケニオンと機巧のマギアナ,https://movie.douban.com/subject/26683354/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2503056709.jpg,汤山邦彦,动画,2017-11-11,日本,日语,6.2,3998
恶人报喜 惡人谷,https://movie.douban.com/subject/26219651/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2311133581.jpg,谷德昭,喜剧,2016-01-23,香港 ,粤语,4.8,4539
恋妻家宫本 恋妻家宮本,https://movie.douban.com/subject/26675512/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2402629511.jpg,游川和彦,剧情,2016-08-25,日本,日语,7.2,4699
一万公里的约定 一萬公里的約定,https://movie.douban.com/subject/26388555/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2405121017.jpg,洪昇扬,剧情,2017-01-06,台湾,汉语普通话,4.6,4338
爱宠 Pet,https://movie.douban.com/subject/3012033/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393778761.jpg,卡莱斯·托伦斯,恐怖,2016-03-11,西班牙 ,英语,6.0,4594
梅格雷的亡者 Maigret's Dead Man,https://movie.douban.com/subject/26706957/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2413210013.jpg,荣·伊斯特,剧情,2016-12-25,英国,英语,7.4,4589
暗杀教室：毕业篇 暗殺教室～卒業編～,https://movie.douban.com/subject/26375028/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2297624908.jpg,羽住英一郎,剧情,2016-03-25,日本,日语,6.4,4526
佐州自救兄弟 Ride Along,https://movie.douban.com/subject/3642895/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2151430664.jpg,蒂姆·斯托瑞,喜剧,2014-01-17,美国,英语,6.1,3816
女教师 여교사,https://movie.douban.com/subject/26392843/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2413033611.jpg,金泰泳,剧情,2016-11-06,韩国,韩语,5.7,4484
流浪的迪潘 Dheepan,https://movie.douban.com/subject/26295860/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2267673050.jpg,雅克·欧迪亚,剧情,2015-05-21,法国,泰米尔语 ,7.1,4211
海岸情深 By the Sea,https://movie.douban.com/subject/25915947/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2262916634.jpg,安吉丽娜·朱莉,剧情,2015-11-13,美国 ,英语 ,5.7,4166
乐高幻影忍者大电影 The Lego Ninjago Movie,https://movie.douban.com/subject/25833230/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2493573503.jpg,查理·宾,喜剧,2017-09-22,美国 ,英语,6.3,3914
色衰应召男 Fading Gigolo,https://movie.douban.com/subject/10537891/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2165855846.jpg,约翰·特托罗,喜剧,2013-09-07,美国,英语,7.0,4057
黑色闪电 Race,https://movie.douban.com/subject/25928763/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2287786118.jpg,斯蒂芬·霍普金斯,剧情,2016-02-19,加拿大 ,英语,7.5,3839
鼩鼱的巢穴 Musarañas,https://movie.douban.com/subject/25926079/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2204059736.jpg,胡安菲尔·安德烈斯,剧情,2014-09-04,西班牙 ,西班牙语,7.5,4383
手机 더 폰,https://movie.douban.com/subject/26323540/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2317615860.jpg,金奉柱,动作,2015-10-22,韩国,韩语,6.7,3533
植物图鉴 植物図鑑 運命の恋ひろいました,https://movie.douban.com/subject/26429883/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2321836780.jpg,三木康一郎,爱情,2016-06-04,日本,日语,6.3,4103
西班牙情事 Ocho apellidos vascos,https://movie.douban.com/subject/25788052/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2173043857.jpg,埃米利奥·马丁内斯·拉萨罗,喜剧,2014-03-14,西班牙,西班牙语 ,6.8,3879
爱恋 Loving,https://movie.douban.com/subject/26617076/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2352424380.jpg,杰夫·尼克尔斯,剧情,2016-05-16,英国 ,英语,7.2,4065
侦探：开端 탐정 : 더 비기닝,https://movie.douban.com/subject/26274810/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2285573157.jpg,金郑勋,喜剧,2015-09-24,韩国,韩语,6.7,4254
清水里的刀子,https://movie.douban.com/subject/26593732/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516999755.jpg,王学博,剧情,2018-04-04,中国大陆,汉语普通话,6.6,3812
诺亚方舟漂流记 Ooops! Die Arche ist weg...,https://movie.douban.com/subject/26359269/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2369494747.jpg,托比·格恩科尔,喜剧,2016-08-12,德国 ,英语,7.4,3908
跟别人睡了 Sleeping with Other People,https://movie.douban.com/subject/25726658/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2252296772.jpg,莱丝利·海德兰德,剧情,2015-09-11,美国,英语,6.7,4160
殿下，给点利息 殿、利息でござる！,https://movie.douban.com/subject/26361631/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2352112291.jpg,中村义洋,喜剧,2016-05-14,日本,日语,7.1,3799
一狱一世界：高登阔少蹲监日记 壹獄壹世界：高登闊少踎監日記,https://movie.douban.com/subject/25857313/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2366518642.jpg,孙立基,喜剧,2015-05-28,香港,粤语,6.4,4060
爱情与友谊 Love & Friendship,https://movie.douban.com/subject/25851799/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2334057610.jpg,惠特·斯蒂尔曼,喜剧,2016-01-23,爱尔兰 ,英语,6.7,3846
雅多维尔围城战 The Siege of Jadotville,https://movie.douban.com/subject/25953430/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2385404115.jpg,里奇·斯迈斯,剧情,2016-07-10,爱尔兰 ,英语 ,7.4,4326
换季期 환절기,https://movie.douban.com/subject/26870023/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512189868.jpg,李东恩,剧情,2016-10-09,韩国,韩语,7.6,3203
跆拳道 Taekwondo,https://movie.douban.com/subject/26781921/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2341718262.jpg,马可·伯格,剧情,2016-08-18,阿根廷,西班牙语,7.3,4315
只有我不在的街道 僕だけがいない街,https://movie.douban.com/subject/26577938/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2277996489.jpg,平川雄一朗,剧情,2016-03-19,日本,日语,6.2,3796
图书馆战争：记忆之书 図書館戦争 BOOK OF MEMORIES,https://movie.douban.com/subject/26413839/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2267113732.jpg,佐藤信介,剧情,2015-10-05,日本,日语,7.5,4056
不朽的时光,https://movie.douban.com/subject/25762270/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2327510508.jpg,闫然,剧情,2016-04-15,中国大陆,汉语普通话,6.5,4329
我是杀人犯 Jestem Mordercą,https://movie.douban.com/subject/26911163/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2479035018.jpg,马切伊·佩普日察,剧情,2016-09-20,波兰,波兰语,7.5,3808
秘密花园 ひみつの花園,https://movie.douban.com/subject/1720137/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1090113289.jpg,矢口史靖,喜剧,1997-02-15,日本,日语,8.3,3836
不可抗力爱上你,https://movie.douban.com/subject/26860031/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2375434705.jpg,孙承志,剧情,2016-08-20,中国大陆,汉语普通话,6.7,4142
埃贡·席勒：死神和少女 Egon Schiele: Tod und Mädchen,https://movie.douban.com/subject/26421474/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2399988718.jpg,迪特尔·贝尔讷,剧情,2016-09-26,奥地利 ,德语,7.6,3518
